indice_tiempo;ipc;salario;dolar
1/1/1943;2.050484588;;
1/2/1943;2.038621248;;
1/3/1943;2.070777142;;
1/4/1943;2.084513641;;
1/5/1943;2.066406438;;
1/6/1943;2.06859179;;
1/7/1943;1.951831553;;
1/8/1943;1.972124108;;
1/9/1943;1.954016905;;
1/10/1943;1.97430946;;
1/11/1943;1.97430946;;
1/12/1943;1.968065597;;
1/1/1944;1.981802095;;
1/2/1944;1.985860606;;
1/3/1944;1.998660525;;
1/4/1944;1.976182619;;
1/5/1944;1.968065597;;
1/6/1944;2.003967809;;
1/7/1944;2.00209465;;
1/8/1944;2.030504226;;
1/9/1944;2.026445715;;
1/10/1944;2.040182214;;
1/11/1944;2.040182214;;
1/12/1944;2.044240725;;
1/1/1945;2.20345923;;
1/2/1945;2.245605304;;
1/3/1945;2.412940831;;
1/4/1945;2.415126183;;
1/5/1945;2.423555398;;
1/6/1945;2.424804171;;
1/7/1945;2.453213747;;
1/8/1945;2.431048034;;
1/9/1945;2.445096725;;
1/10/1945;2.446969884;;
1/11/1945;2.451340588;;
1/12/1945;2.505350003;;
1/1/1946;2.681114744;;
1/2/1946;2.685173255;;
1/3/1946;2.763845928;;
1/4/1946;2.811611479;;
1/5/1946;2.804118844;;
1/6/1946;2.851884395;;
1/7/1946;2.858128258;;
1/8/1946;2.838147897;;
1/9/1946;2.842206408;;
1/10/1946;2.912449866;;
1/11/1946;2.924937592;;
1/12/1946;2.974888495;;
1/1/1947;2.949288657;;
1/2/1947;2.969269019;;
1/3/1947;3.150653237;;
1/4/1947;3.152526396;;
1/5/1947;3.15596052;;
1/6/1947;3.303315686;;
1/7/1947;3.267101281;;
1/8/1947;3.297071823;;
1/9/1947;3.301130334;;
1/10/1947;3.283023131;;
1/11/1947;3.313618059;;
1/12/1947;3.418514957;;
1/1/1948;3.363568963;;
1/2/1948;3.353890975;;
1/3/1948;3.414456446;;
1/4/1948;3.434436807;;
1/5/1948;3.519353343;;
1/6/1948;3.619879536;;
1/7/1948;3.611762515;;
1/8/1948;3.686064483;;
1/9/1948;3.837165966;;
1/10/1948;3.849029306;;
1/11/1948;3.857458521;;
1/12/1948;4.062881612;;
1/1/1949;4.085047325;;
1/2/1949;4.074744951;;
1/3/1949;4.352596852;;
1/4/1949;4.564263805;;
1/5/1949;4.696945893;;
1/6/1949;4.751891886;;
1/7/1949;4.839930354;;
1/8/1949;4.922661538;;
1/9/1949;4.999773245;;
1/10/1949;5.136513843;;
1/11/1949;5.301664018;;
1/12/1949;5.430287594;;
1/1/1950;5.333819912;;
1/2/1950;5.472745862;;
1/3/1950;5.474619021;;
1/4/1950;5.59356461;;
1/5/1950;5.859553171;;
1/6/1950;6.026888698;;
1/7/1950;6.028761857;;
1/8/1950;6.040625196;;
1/9/1950;6.28007734;;
1/10/1950;6.518280711;;
1/11/1950;6.503919826;;
1/12/1950;6.630982437;;
1/1/1951;6.566358455;;
1/2/1951;6.759918206;;
1/3/1951;6.780210761;;
1/4/1951;7.392733715;;
1/5/1951;7.944066812;;
1/6/1951;8.207870021;;
1/7/1951;8.27030865;;
1/8/1951;9.036430632;;
1/9/1951;8.864724401;;
1/10/1951;9.134771473;;
1/11/1951;9.164742015;;
1/12/1951;9.960522347;;
1/1/1952;10.34951501;;
1/2/1952;10.42569014;;
1/3/1952;10.73007845;;
1/4/1952;11.40066933;;
1/5/1952;11.5798682;;
1/6/1952;11.81963254;;
1/7/1952;11.33604535;;
1/8/1952;11.28952857;;
1/9/1952;11.66884325;;
1/10/1952;11.78747664;;
1/11/1952;11.81744718;;
1/12/1952;11.85990545;;
1/1/1953;11.7075552;;
1/2/1953;12.38751187;;
1/3/1953;12.32913175;;
1/4/1953;11.81182771;;
1/5/1953;11.62014111;;
1/6/1953;11.60016075;;
1/7/1953;11.69100896;;
1/8/1953;11.70068695;;
1/9/1953;11.62014111;;
1/10/1953;11.57019021;;
1/11/1953;11.65292139;;
1/12/1953;11.7756133;;
1/1/1954;11.54365379;;
1/2/1954;11.51742957;;
1/3/1954;11.53553677;;
1/4/1954;11.77374014;;
1/5/1954;11.75157443;;
1/6/1954;11.93670497;;
1/7/1954;12.20269353;;
1/8/1954;12.28885883;;
1/9/1954;12.58762768;;
1/10/1954;12.95195708;;
1/11/1954;13.08463917;;
1/12/1954;13.66094771;;
1/1/1955;13.36249107;;
1/2/1955;13.38059827;;
1/3/1955;13.39932986;;
1/4/1955;13.59226522;;
1/5/1955;13.61037242;;
1/6/1955;13.69091826;;
1/7/1955;13.75117153;;
1/8/1955;13.79800051;;
1/9/1955;13.89228284;;
1/10/1955;13.8804195;;
1/11/1955;13.88666336;;
1/12/1955;14.6818193;;
1/1/1956;14.4907571;;
1/2/1956;14.37961634;;
1/3/1956;14.35745063;;
1/4/1956;14.86320352;;
1/5/1956;15.43326821;;
1/6/1956;16.03174247;;
1/7/1956;15.94901129;;
1/8/1956;15.87283616;;
1/9/1956;15.96087463;;
1/10/1956;16.16442456;;
1/11/1956;16.41449127;;
1/12/1956;17.12972577;;
1/1/1957;16.93991233;;
1/2/1957;17.0691603;;
1/3/1957;17.69136124;;
1/4/1957;18.16495824;;
1/5/1957;18.67383307;;
1/6/1957;19.39125292;;
1/7/1957;19.74808969;;
1/8/1957;20.8092342;;
1/9/1957;20.7633418;;
1/10/1957;20.98281359;;
1/11/1957;21.5107322;;
1/12/1957;21.52041018;;
1/1/1958;20.9503455;;
1/2/1958;21.24037293;;
1/3/1958;21.59127803;;
1/4/1958;22.52379896;;
1/5/1958;23.97768244;;
1/6/1958;25.03539282;;
1/7/1958;25.94356269;;
1/8/1958;27.14862823;;
1/9/1958;27.66780544;;
1/10/1958;28.49012218;;
1/11/1958;29.93776181;;
1/12/1958;32.44186304;;
1/1/1959;38.20276317;;
1/2/1959;41.67122903;;
1/3/1959;44.72884871;;
1/4/1959;48.42708873;;
1/5/1959;53.47899823;;
1/6/1959;56.85848904;;
1/7/1959;58.59740487;;
1/8/1959;60.81241525;;
1/9/1959;61.89041818;;
1/10/1959;62.27285479;;
1/11/1959;63.57626117;;
1/12/1959;65.40945933;;
1/1/1960;67.20176019;;
1/2/1960;67.75559083;;
1/3/1960;68.2398024;;
1/4/1960;68.17080771;;
1/5/1960;68.03250615;;
1/6/1960;67.68659614;;
1/7/1960;68.30910928;;
1/8/1960;68.65533148;;
1/9/1960;68.72463836;;
1/10/1960;69.27815681;;
1/11/1960;71.00833122;;
1/12/1960;77.51412421;;
1/1/1961;72.80781252;;
1/2/1961;73.70755317;;
1/3/1961;74.53829913;;
1/4/1961;76.19916668;;
1/5/1961;76.75268512;;
1/6/1961;77.79072734;;
1/7/1961;78.96738331;;
1/8/1961;79.59020863;;
1/9/1961;80.4209546;;
1/10/1961;80.48994928;;
1/11/1961;83.05086967;;
1/12/1961;90.24848266;;
1/1/1962;86.64952007;;
1/2/1962;87.89548292;;
1/3/1962;89.27943514;;
1/4/1962;92.18626553;;
1/5/1962;95.37001124;;
1/6/1962;96.75396346;;
1/7/1962;101.1143651;;
1/8/1962;102.4293227;;
1/9/1962;106.2171621;;
1/10/1962;108.035375;;
1/11/1962;107.4815444;;
1/12/1962;117.93221;;
1/1/1963;113.0875967;;
1/2/1963;114.1256389;;
1/3/1963;119.5237706;;
1/4/1963;121.3925588;;
1/5/1963;121.3925588;;
1/6/1963;122.7768232;;
1/7/1963;124.6452992;;
1/8/1963;125.1991298;;
1/9/1963;127.1369127;;
1/10/1963;131.0817853;;
1/11/1963;134.4038326;;
1/12/1963;146.0311541;;
1/1/1964;145.3387097;;
1/2/1964;144.2313606;;
1/3/1964;143.8161437;;
1/4/1964;149.3528892;;
1/5/1964;149.5608098;;
1/6/1964;151.6368943;;
1/7/1964;152.1907249;;
1/8/1964;151.4292858;;
1/9/1964;153.0904656;;
1/10/1964;159.1114226;;
1/11/1964;160.9109039;;
1/12/1964;172.4689186;;
1/1/1965;166.1014271;;
1/2/1965;174.1297861;;
1/3/1965;178.351574;;
1/4/1965;180.2203622;;
1/5/1965;184.0959279;;
1/6/1965;191.5014616;;
1/7/1965;199.8757305;;
1/8/1965;204.3051269;;
1/9/1965;207.3502588;;
1/10/1965;212.6793959;;
1/11/1965;220.3615326;;
1/12/1965;238.3557212;;
1/1/1966;232.9575895;;
1/2/1966;238.0791181;;
1/3/1966;243.2696413;;
1/4/1966;248.3221752;;
1/5/1966;250.8827834;;
1/6/1966;253.0281747;;
1/7/1966;257.0423542;;
1/8/1966;260.0181793;;
1/9/1966;263.9633641;;
1/10/1966;272.4069399;;
1/11/1966;278.7741191;;
1/12/1966;309.7102746;;
1/1/1967;295.1754983;;
1/2/1967;301.475556;;
1/3/1967;308.1190262;;
1/4/1967;311.8559781;;
1/5/1967;314.8311788;;
1/6/1967;328.536458;;
1/7/1967;344.9390859;;
1/8/1967;346.1129321;;
1/9/1967;347.7051172;;
1/10/1967;357.6734443;;
1/11/1967;365.9090996;;
1/12/1967;394.4216997;;
1/1/1968;380.8569074;;
1/2/1968;384.5938594;;
1/3/1968;382.1025581;;
1/4/1968;380.510373;;
1/5/1968;380.9255899;;
1/6/1968;382.2461669;;
1/7/1968;382.0338756;;
1/8/1968;382.6582619;;
1/9/1968;387.9873989;;
1/10/1968;395.5986678;;
1/11/1968;396.913001;;
1/12/1968;432.1408756;;
1/1/1969;412.2073432;;
1/2/1969;406.6721587;;
1/3/1969;411.2395445;;
1/4/1969;411.6547614;;
1/5/1969;405.9790899;;
1/6/1969;409.9938938;;
1/7/1969;415.4603958;;
1/8/1969;412.3478301;;
1/9/1969;420.0309035;;
1/10/1969;426.3965217;;
1/11/1969;429.4404049;;
1/12/1969;460.9313276;;
1/1/1970;439.1995627;;
1/2/1970;445.153086;;
1/3/1970;450.8974399;;
1/4/1970;454.35654;;
1/5/1970;457.7157382;;
1/6/1970;461.0718145;;
1/7/1970;466.744364;;
1/8/1970;472.0048185;;
1/9/1970;481.6266113;;
1/10/1970;500.726588;;
1/11/1970;513.6701159;;
1/12/1970;561.1484497;;
1/1/1971;559.5562646;;
1/2/1971;578.2410244;;
1/3/1971;584.3319127;;
1/4/1971;589.5923673;;
1/5/1971;603.9189108;;
1/6/1971;622.7441575;;
1/7/1971;649.5272076;;
1/8/1971;666.5510999;;
1/9/1971;672.5733057;;
1/10/1971;679.4915058;;
1/11/1971;697.8359751;;
1/12/1971;780.6795485;;
1/1/1972;821.3739252;;
1/2/1972;851.0478838;;
1/3/1972;887.0531194;;
1/4/1972;930.3074799;;
1/5/1972;945.2584097;;
1/6/1972;997.2323247;;
1/7/1972;1046.71806;;
1/8/1972;1045.403727;;
1/9/1972;1071.009809;;
1/10/1972;1122.846359;;
1/11/1972;1177.592549;;
1/12/1972;1281.474819;;
1/1/1973;1340.716591;;
1/2/1973;1442.179363;;
1/3/1973;1566.063848;;
1/4/1973;1636.032576;;
1/5/1973;1692.645681;;
1/6/1973;1642.953898;;
1/7/1973;1642.816533;;
1/8/1973;1655.966108;;
1/9/1973;1664.61698;;
1/10/1973;1690.432232;;
1/11/1973;1703.856537;;
1/12/1973;1842.342295;;
1/1/1974;1736.94901;;
1/2/1974;1764.137912;;
1/3/1974;1785.107925;;
1/4/1974;1835.767507;;
1/5/1974;1896.882438;;
1/6/1974;1969.551636;;
1/7/1974;2014.757204;;
1/8/1974;2052.18604;;
1/9/1974;2120.013123;;
1/10/1974;2200.156226;;
1/11/1974;2291.16365;;
1/12/1974;2581.150499;;
1/1/1975;2655.764661;;
1/2/1975;2778.394129;;
1/3/1975;3003.735142;;
1/4/1975;3295.042567;;
1/5/1975;3423.197854;;
1/6/1975;4146.861568;;
1/7/1975;5587.227089;;
1/8/1975;6842.774267;;
1/9/1975;7582.266174;;
1/10/1975;8628.144435;;
1/11/1975;9400.666376;;
1/12/1975;11226.96507;;
1/1/1976;12226.10801;;
1/2/1976;14547.26406;;
1/3/1976;20012.82948;;
1/4/1976;26801.78165;;
1/5/1976;30042.6587;;
1/6/1976;30863.41449;;
1/7/1976;32172.12816;;
1/8/1976;33946.32181;;
1/9/1976;37529.67475;;
1/10/1976;40704.67905;;
1/11/1976;43942.12198;;
1/12/1976;50246.23819;;
1/1/1977;54282.2712;;
1/2/1977;58763.17943;;
1/3/1977;63197.57089;;
1/4/1977;66996.3371;;
1/5/1977;71348.30956;;
1/6/1977;76804.50919;;
1/7/1977;82450.83444;;
1/8/1977;91798.83383;;
1/9/1977;99415.41003;;
1/10/1977;111835.7022;;
1/11/1977;121943.8919;;
1/12/1977;130858.8794;;
1/1/1978;148338.5737;;
1/2/1978;157542.0276;;
1/3/1978;172496.0794;;
1/4/1978;191599.178;;
1/5/1978;208251.5605;;
1/6/1978;221769.5237;;
1/7/1978;236402.0165;;
1/8/1978;254858.8753;;
1/9/1978;271149.1137;;
1/10/1978;297604.361;;
1/11/1978;323775.5125;;
1/12/1978;353115.4244;;
1/1/1979;398211.7245;;
1/2/1979;427851.3418;;
1/3/1979;461009.3759;;
1/4/1979;493287.0254;;
1/5/1979;527425.346;;
1/6/1979;578559.4615;;
1/7/1979;619937.5411;;
1/8/1979;690920.8969;;
1/9/1979;738218.1586;;
1/10/1979;770261.6632;;
1/11/1979;809847.7542;;
1/12/1979;846542.9367;;
1/1/1980;907576.6969;;
1/2/1980;956091.5119;;
1/3/1980;1011505.795;;
1/4/1980;1073975.644;;
1/5/1980;1136102.08;;
1/6/1980;1201288.009;;
1/7/1980;1256234.003;;
1/8/1980;1299222.999;;
1/9/1980;1358258.723;;
1/10/1980;1461688.313;;
1/11/1980;1530058.612;;
1/12/1980;1588407.511;;
1/1/1981;1666174.824;;
1/2/1981;1735793.896;;
1/3/1981;1839754.214;;
1/4/1981;1984924.027;;
1/5/1981;2134464.544;;
1/6/1981;2334580.351;;
1/7/1981;2573720.302;;
1/8/1981;2777582.426;;
1/9/1981;2976137.268;;
1/10/1981;3149404.464;;
1/11/1981;3376368.882;;
1/12/1981;3673576.758;;
1/1/1982;4111583.742;;
1/2/1982;4328870.173;;
1/3/1982;4533044.491;;
1/4/1982;4722857.924;;
1/5/1982;4867403.351;;
1/6/1982;5251713.114;;
1/7/1982;6105561.371;;
1/8/1982;7002492.281;;
1/9/1982;8197567.647;;
1/10/1982;9237795.212;;
1/11/1982;10285827.61;;
1/12/1982;11378191.43;;
1/1/1983;13196404.31;;
1/2/1983;14916588.55;;
1/3/1983;16596187.68;;
1/4/1983;18300762.26;;
1/5/1983;19958507.87;;
1/6/1983;23117902.52;;
1/7/1983;25996323.33;;
1/8/1983;30479416.92;;
1/9/1983;36991765.96;;
1/10/1983;43269970.14;;
1/11/1983;51593039.43;;
1/12/1983;60724688.97;;
1/1/1984;68339079.82;;
1/2/1984;79921445.56;;
1/3/1984;96124269.88;;
1/4/1984;113919279.2;;
1/5/1984;133368912.3;;
1/6/1984;157251688;;
1/7/1984;186004676.8;;
1/8/1984;228494164.1;;
1/9/1984;291432302.5;;
1/10/1984;347751946.1;;
1/11/1984;399825763;;
1/12/1984;478498436;;
1/1/1985;598786455.4;;
1/2/1985;722727134.7;;
1/3/1985;914101533.6;;
1/4/1985;1183524219;;
1/5/1985;1480419902;;
1/6/1985;1932475578;;
1/7/1985;2052045553;;
1/8/1985;2115108569;;
1/9/1985;2157254644;;
1/10/1985;2199088526;;
1/11/1985;2251224781;;
1/12/1985;2322717012;;
1/1/1986;2392960470;;
1/2/1986;2433545579;;
1/3/1986;2546559498;;
1/4/1986;2667066053;;
1/5/1986;2774460495;;
1/6/1986;2900586526;;
1/7/1986;3096956016;;
1/8/1986;3368876246;;
1/9/1986;3612386901;;
1/10/1986;3831234297;;
1/11/1986;4034159842;;
1/12/1986;4225222048;;
1/1/1987;4545532216;;
1/2/1987;4838993774;;
1/3/1987;5238601002;;
1/4/1987;5413429164;;
1/5/1987;5638208230;;
1/6/1987;6090888293;;
1/7/1987;6705908792;;
1/8/1987;7626878575;;
1/9/1987;8516629043;;
1/10/1987;10183740446;;
1/11/1987;11229587488;;
1/12/1987;11610463127;;
1/1/1988;12665675963;;
1/2/1988;13986252974;;
1/3/1988;16049849674;;
1/4/1988;18815880954;;
1/5/1988;21772350053;;
1/6/1988;25684130182;;
1/7/1988;32271405578;;
1/8/1988;41184519917;;
1/9/1988;46001660171;;
1/10/1988;50138219365;;
1/11/1988;53001030521;;
1/12/1988;56628714886;;
1/1/1989;61680000000;;
1/2/1989;67596000000;;
1/3/1989;79091000000;;
1/4/1989;1.05484E+11;;
1/5/1989;1.88256E+11;;
