indice_tiempo;ipc;salario;dolar
1/6/1989;4.03757E+11;;
1/7/1989;1.19768E+12;;
1/8/1989;1.65114E+12;;
1/9/1989;1.80561E+12;;
1/10/1989;1.90664E+12;;
1/11/1989;2.03093E+12;;
1/12/1989;2.84479E+12;;
1/1/1990;5.098E+12;;
1/2/1990;8.2368E+12;;
1/3/1990;1.61052E+13;;
1/4/1990;1.79367E+13;;
1/5/1990;2.03775E+13;;
1/6/1990;2.32095E+13;;
1/7/1990;2.5722E+13;;
1/8/1990;2.96672E+13;;
1/9/1990;3.43182E+13;;
1/10/1990;3.69574E+13;;
1/11/1990;3.92416E+13;;
1/12/1990;4.10767E+13;;
1/1/1991;4.4239E+13;;
1/2/1991;5.61793E+13;;
1/3/1991;6.23828E+13;;
1/4/1991;6.58204E+13;;
1/5/1991;6.76664E+13;;
1/6/1991;6.97801E+13;;
1/7/1991;7.15881E+13;;
1/8/1991;7.25194E+13;;
1/9/1991;7.38004E+13;;
1/10/1991;7.47973E+13;;
1/11/1991;7.50882E+13;;
1/12/1991;7.55757E+13;;
1/1/1992;7.78752E+13;;
1/2/1992;7.95527E+13;;
1/3/1992;8.1223E+13;;
1/4/1992;8.22681E+13;;
1/5/1992;8.28218E+13;;
1/6/1992;8.34712E+13;;
1/7/1992;8.49142E+13;;
1/8/1992;8.61851E+13;;
1/9/1992;8.70761E+13;;
1/10/1992;8.81784E+13;;
1/11/1992;8.85848E+13;;
1/12/1992;8.88361E+13;;
1/1/1993;8.95756E+13;;
1/2/1993;9.02299E+13;;
1/3/1993;9.09083E+13;;
1/4/1993;9.18586E+13;;
1/5/1993;9.30404E+13;;
1/6/1993;9.37096E+13;;
1/7/1993;9.40111E+13;;
1/8/1993;9.40261E+13;;
1/9/1993;9.4801E+13;;
1/10/1993;9.53369E+13;;
1/11/1993;9.53914E+13;;
1/12/1993;9.53789E+13;;
1/1/1994;9.54749E+13;;
1/2/1994;9.54715E+13;;
1/3/1994;9.56046E+13;;
1/4/1994;9.58373E+13;;
1/5/1994;9.61695E+13;;
1/6/1994;9.65417E+13;;
1/7/1994;9.7433E+13;14.13297434;1
1/8/1994;9.7634E+13;14.42585308;1
1/9/1994;9.83022E+13;14.6680071;1
1/10/1994;9.86172E+13;14.71259316;1
1/11/1994;9.88402E+13;14.81242717;1
1/12/1994;9.90551E+13;15.13389915;1
1/1/1995;1.00289E+14;15.10191349;1
1/2/1995;1.00287E+14;14.99594082;1
1/3/1995;9.9836E+13;15.04569628;1
1/4/1995;1.00293E+14;14.68545382;1
1/5/1995;1.00314E+14;14.87025982;1
1/6/1995;1.00107E+14;15.25618773;1
1/7/1995;1.00513E+14;14.77171816;1
1/8/1995;1.0027E+14;14.74667888;1
1/9/1995;1.00435E+14;14.77624138;1
1/10/1995;1.00776E+14;14.8051577;1
1/11/1995;1.00546E+14;14.88479875;1
1/12/1995;1.00648E+14;15.16701561;1
1/1/1996;1.00949E+14;15.15586909;1
1/2/1996;1.00621E+14;15.07962046;1
1/3/1996;1.00079E+14;15.05797361;1
1/4/1996;1.0008E+14;14.92873864;1
1/5/1996;9.99908E+13;15.0117721;1
1/6/1996;9.99934E+13;15.20045516;1
1/7/1996;1.00536E+14;15.02614949;1
1/8/1996;1.00458E+14;15.13147599;1
1/9/1996;1.0064E+14;15.17299272;1
1/10/1996;1.01147E+14;15.18704703;1
1/11/1996;1.0099E+14;14.89271439;1
1/12/1996;1.00702E+14;15.18607777;1
1/1/1997;1.01173E+14;14.91839984;1
1/2/1997;1.01562E+14;14.91985374;1
1/3/1997;1.01061E+14;14.85345927;1
1/4/1997;1.00727E+14;14.73310921;1
1/5/1997;1.00643E+14;14.77462594;1
1/6/1997;1.00873E+14;15.00272566;1
1/7/1997;1.01097E+14;14.63505218;1
1/8/1997;1.01263E+14;14.51744836;1
1/9/1997;1.01215E+14;14.70483906;1
1/10/1997;1.01056E+14;14.74926358;1
1/11/1997;1.00861E+14;14.53182575;1
1/12/1997;1.01033E+14;14.79045723;1
1/1/1998;1.01668E+14;14.74054022;1
1/2/1998;1.01542E+14;14.67026871;1
1/3/1998;1.01894E+14;14.71323933;1
1/4/1998;1.01906E+14;14.53667206;1
1/5/1998;1.01832E+14;14.48029331;1
1/6/1998;1.02026E+14;14.86815975;1
1/7/1998;1.02345E+14;14.51227896;1
1/8/1998;1.02366E+14;14.35655083;1
1/9/1998;1.02334E+14;14.44249208;1
1/10/1998;1.0196E+14;14.41292958;1
1/11/1998;1.01718E+14;14.39645212;1
1/12/1998;1.01704E+14;14.62212868;1
1/1/1999;1.02183E+14;14.38982883;1
1/2/1999;1.02019E+14;14.49660922;1
1/3/1999;1.01253E+14;14.48594734;1
1/4/1999;1.01154E+14;14.29548731;1
1/5/1999;1.00656E+14;14.27739441;1
1/6/1999;1.0065E+14;14.51615601;1
1/7/1999;1.00837E+14;14.34879673;1
1/8/1999;1.00458E+14;14.27077112;1
1/9/1999;1.00257E+14;14.31503409;1
1/10/1999;1.00242E+14;14.34992754;1
1/11/1999;9.99248E+13;14.33231927;1
1/12/1999;9.98627E+13;14.41196032;1
1/1/2000;1.00707E+14;14.34976599;1
1/2/2000;1.00711E+14;14.43344563;1
1/3/2000;1.00179E+14;14.36333566;1
1/4/2000;1.00066E+14;14.08160344;1
1/5/2000;9.96772E+13;14.19323014;1
1/6/2000;9.94929E+13;14.58771987;1
1/7/2000;9.9925E+13;14.25380903;1
1/8/2000;9.97099E+13;14.24508567;1
1/9/2000;9.95569E+13;14.26673253;1
1/10/2000;9.974E+13;14.21503854;1
1/11/2000;9.925E+13;14.18208362;1
1/12/2000;9.913E+13;14.29387187;1
1/1/2001;9.921E+13;14.34104263;1
1/2/2001;9.899E+13;14.41406039;1
1/3/2001;9.918E+13;14.41163723;1
1/4/2001;9.984E+13;14.29532576;1
1/5/2001;9.99E+13;14.25736299;1
1/6/2001;9.918E+13;14.36268949;1
1/7/2001;9.886E+13;14.2366854;1
1/8/2001;9.851E+13;14.20986914;1
1/9/2001;9.843E+13;14.15769052;1
1/10/2001;9.8E+13;14.22004639;1
1/11/2001;9.768E+13;14.24708611;1
1/12/2001;9.76E+13;14.22716211;1
1/1/2002;9.984E+13;14.18446782;1
1/2/2002;1.0297E+14;14.18162153;1.726363636
1/3/2002;1.0705E+14;14.18446782;2.133
1/4/2002;1.1817E+14;14.21008439;2.3989
1/5/2002;1.2291E+14;14.23712411;2.8551
1/6/2002;1.2736E+14;14.30828127;3.3287
1/7/2002;1.3142E+14;16.1099805;3.6213
1/8/2002;1.345E+14;16.29498911;3.6071
1/9/2002;1.3631E+14;16.35191484;3.6207
1/10/2002;1.3661E+14;16.40741742;3.6431
1/11/2002;1.3731E+14;16.55442811;3.6519
1/12/2002;1.3757E+14;16.6308509;3.5256
1/1/2003;1.3938E+14;17.21860902;3.4902
1/2/2003;1.4017E+14;17.24991817;3.2582
1/3/2003;1.4099E+14;17.3466919;3.1632
1/4/2003;1.4107E+14;17.4520045;3.0747
1/5/2003;1.4052E+14;18.39372001;2.8946
1/6/2003;1.404E+14;18.57741709;2.8357
1/7/2003;1.4103E+14;18.72711712;2.8089
1/8/2003;1.4106E+14;18.84526164;2.8013
1/9/2003;1.4112E+14;18.90361051;2.9285
1/10/2003;1.4195E+14;19.02315454;2.9209
1/11/2003;1.423E+14;19.14127542;2.8591
1/12/2003;1.426E+14;19.25797316;2.8839
1/1/2004;1.432E+14;20.07770362;2.9606
1/2/2004;1.4334E+14;20.58434258;2.8928
1/3/2004;1.442E+14;20.7366189;2.9319
1/4/2004;1.4543E+14;20.79212148;2.8976
1/5/2004;1.465E+14;20.8817795;2.8359
1/6/2004;1.4732E+14;20.91451179;2.9197
1/7/2004;1.48E+14;20.97997638;2.9603
1/8/2004;1.4851E+14;21.0468641;2.9552
1/9/2004;1.4945E+14;21.10805926;3.0136
1/10/2004;1.5004E+14;21.23044957;2.996
1/11/2004;1.5004E+14;21.28025958;2.9692
1/12/2004;1.513E+14;21.37703332;2.9546
1/1/2005;1.5354E+14;22.5340487;2.9709
1/2/2005;1.55E+14;22.94533707;2.946
1/3/2005;1.5739E+14;23.15169283;2.9153
1/4/2005;1.5816E+14;23.50605547;2.9266
1/5/2005;1.5911E+14;23.96573071;2.9004
1/6/2005;1.6057E+14;24.29447678;2.8909
1/7/2005;1.6218E+14;24.77692231;2.8836
1/8/2005;1.6289E+14;25.340487;2.8696
1/9/2005;1.6479E+14;25.7361208;2.888
1/10/2005;1.6607E+14;26.27122262;2.9117
1/11/2005;1.6808E+14;26.51600324;2.966
1/12/2005;1.6995E+14;26.92586847;2.9672
1/1/2006;1.7212E+14;27.32007913;3.0145
1/2/2006;1.728E+14;27.69009635;3.046
1/3/2006;1.7488E+14;28.01741927;3.0689
1/4/2006;1.7658E+14;28.57529139;3.0763
1/5/2006;1.7741E+14;29.03781291;3.0663
1/6/2006;1.7827E+14;29.4552208;3.0535
1/7/2006;1.7937E+14;30.16778858;3.0813
1/8/2006;1.8038E+14;30.69435154;3.082
1/9/2006;1.82E+14;31.02025133;3.079
1/10/2006;1.8356E+14;31.47565714;3.1001
1/11/2006;1.8486E+14;31.72613033;3.0985
1/12/2006;1.8667E+14;32.16018899;3.0757
1/1/2007;1.8947E+14;32.46189534;3.0603
1/2/2007;1.91175E+14;32.7507934;3.085
1/3/2007;1.93852E+14;33.06673118;3.1026
1/4/2007;1.98504E+14;33.60183301;3.101
1/5/2007;2.02474E+14;34.22090028;3.0891
1/6/2007;2.07536E+14;34.99082073;3.08
1/7/2007;2.11894E+14;35.65258229;3.0793
1/8/2007;2.18463E+14;36.33142158;3.1116
1/9/2007;2.22177E+14;36.95760457;3.1524
1/10/2007;2.25732E+14;37.63644385;3.1475
1/11/2007;2.30021E+14;38.10038852;3.1604
1/12/2007;2.34621E+14;38.60702748;3.1359
1/1/2008;2.39548E+14;37.45428153;3.1397
1/2/2008;2.42662E+14;37.77591188;3.1444
1/3/2008;2.50427E+14;38.21139368;3.1583
1/4/2008;2.55937E+14;39.44810508;3.1558
1/5/2008;2.60032E+14;40.65635362;3.1665
1/6/2008;2.65493E+14;41.28680604;3.1511
1/7/2008;2.71068E+14;42.51640172;3.0434
1/8/2008;2.76489E+14;43.50548622;3.0223
1/9/2008;2.8036E+14;44.25832895;3.0333
1/10/2008;2.83444E+14;44.97843938;3.0824
1/11/2008;2.85428E+14;45.41534433;3.2385
1/12/2008;2.88568E+14;45.76970697;3.3292
1/1/2009;2.92896E+14;46.16391763;3.4226
1/2/2009;2.94974E+14;46.37311967;3.464
1/3/2009;3.00944E+14;46.6477863;3.5115
1/4/2009;3.06017E+14;47.25404528;3.654
1/5/2009;3.08488E+14;47.92434571;3.6934
1/6/2009;3.10575E+14;48.85223505;3.7245
1/7/2009;3.12053E+14;49.98078757;3.7681
1/8/2009;3.17321E+14;50.82471146;3.8097
1/9/2009;3.21924E+14;51.57186161;3.8392
1/10/2009;3.26853E+14;52.54671467;3.8424
1/11/2009;3.30314E+14;52.97935019;3.8262
1/12/2009;3.38146E+14;53.68380605;3.811
1/1/2010;3.43536E+14;54.47222736;3.807
1/2/2010;3.53177E+14;55.29338096;3.8042
1/3/2010;3.64332E+14;56.53863122;3.8512
1/4/2010;3.70484E+14;57.76395748;3.8627
1/5/2010;3.74185E+14;59.01632345;3.8761
1/6/2010;3.77662E+14;60.42974009;3.902
1/7/2010;3.83329E+14;62.8303471;3.9265
1/8/2010;3.91043E+14;64.73084599;3.9348
1/9/2010;3.95728E+14;66.15177719;3.9376
1/10/2010;4.04993E+14;67.59148001;3.9519
1/11/2010;4.10554E+14;68.27065607;3.957
1/12/2010;4.153E+14;69.38903579;3.9676
1/1/2011;4.23865E+14;70.50986225;3.9776
1/2/2011;4.29035E+14;71.20321093;3.9813
1/3/2011;4.38893E+14;72.35524492;4.022
1/4/2011;4.48563E+14;74.02517868;4.0372
1/5/2011;4.5423E+14;77.01803295;4.0655
1/6/2011;4.58961E+14;80.33621987;4.0839
1/7/2011;4.65904E+14;84.2218629;4.096
1/8/2011;4.7414E+14;86.66793772;4.1276
1/9/2011;4.82245E+14;89.08964014;4.168
1/10/2011;4.88616E+14;90.09446954;4.2042
1/11/2011;4.95555E+14;91.36183659;4.2221
1/12/2011;5.03512E+14;94.22014677;4.2601
1/1/2012;5.11391E+14;94.96252282;4.2888
1/2/2012;5.20673E+14;96.21136461;4.3206
1/3/2012;5.34931E+14;97.60293288;4.3463
1/4/2012;5.46874E+14;100.0004036;4.3563
1/5/2012;5.54044E+14;103.8;4.3978
1/6/2012;5.60607E+14;105.83;4.4504
1/7/2012;5.71309E+14;108.78;4.4978
1/8/2012;5.83447E+14;110.93;4.5528
1/9/2012;5.92671E+14;112.22;4.6098
1/10/2012;6.02929E+14;113.69;4.6699
1/11/2012;6.14167E+14;116.43;4.7299
1/12/2012;6.23954E+14;117.55;4.7974
1/1/2013;6.38032E+14;118.46;4.88
1/2/2013;6.47165E+14;119.39;4.9486
1/3/2013;6.57202E+14;120.97;5.0111
1/4/2013;6.67008E+14;122.96;5.084
1/5/2013;6.79526E+14;128.98;5.1555
1/6/2013;6.89374E+14;132.43;5.2399
1/7/2013;7.03907E+14;135.81;5.3292
1/8/2013;7.19294E+14;138.38;5.4409
1/9/2013;7.34782E+14;140.71;5.5814
1/10/2013;7.48109E+14;142.5;5.7371
1/11/2013;7.6594E+14;145.71;5.8482
1/12/2013;7.92734E+14;147.14;6.0149
1/1/2014;8.28859E+14;148.88;6.3192
1/2/2014;8.72008E+14;151.17;7.0967
1/3/2014;9.0068E+14;153.69;7.8565
1/4/2014;9.23756E+14;163.76;7.9313
1/5/2014;9.44045E+14;167.58;8.0013
1/6/2014;9.63911E+14;171.12;8.0427
1/7/2014;9.90781E+14;178.19;8.1255
1/8/2014;1.01425E+15;182.0297608;8.1606
1/9/2014;1.04024E+15;186.4989435;8.3164
1/10/2014;1.06472E+15;189.9112974;8.4193
1/11/2014;1.08281E+15;192.2241432;8.4803
1/12/2014;1.10207E+15;193.4817967;8.514
1/1/2015;1.12429E+15;195.826886;8.5495
1/2/2015;1.14034E+15;197.3571364;8.6024
1/3/2015;1.16467E+15;200.5952135;8.6859
1/4/2015;1.19122E+15;203.1437237;8.779
1/5/2015;1.21899E+15;212.0589928;8.8657
1/6/2015;1.24077E+15;219.5921092;8.9487
1/7/2015;1.26234E+15;227.8788077;9.0416
1/8/2015;1.28533E+15;233.82;9.1425
1/9/2015;1.30811E+15;237.46;9.2433
1/10/2015;1.33163E+15;240.61;9.3652
1/11/2015;1.35374E+15;247.058348;9.4896
1/12/2015;1.4016E+15;251.6289274;9.6272
1/1/2016;1.44417E+15;256.6866689;11.4278
1/2/2016;1.50196E+15;260.2856485;13.6548
1/3/2016;1.5507E+15;262.706305;14.8146
1/4/2016;1.67031E+15;279.3093435;14.9615
1/5/2016;1.74035E+15;288.4986209;14.4095
1/6/2016;1.79388E+15;293.0568991;14.13772381
1/7/2016;1.8306E+15;303.4512863;14.1408
1/8/2016;1.8343E+15;308.9739765;14.909385
1/9/2016;1.85538E+15;314.1071544;14.84980909
1/10/2016;1.89915E+15;325.1626857;15.10073636
1/11/2016;1.92989E+15;329.7474795;15.181
1/12/2016;1.953E+15;334.2347246;15.3399
1/1/2017;1.98397E+15;339.4048113;15.8296
1/2/2017;2.02498E+15;343.8920564;15.9065
1/3/2017;2.07306E+15;353.8420346;15.5983
1/4/2017;2.12812E+15;366.2307329;15.5237
1/5/2017;2.15865E+15;372.0836612;15.36
1/6/2017;2.15865E+15;378.6519475;15.6981
1/7/2017;2.18438E+15;393.7720124;16.1166
1/8/2017;2.22222E+15;403.0391489;17.169
1/9/2017;2.25341E+15;408.7620122;17.4165
1/10/2017;2.29618E+15;414.9726195;17.2465
1/11/2017;2.33096E+15;421.4433569;17.45278095
1/12/2017;2.4042E+15;426.060667;17.4925
1/1/2018;2.44645E+15;430.775526;17.70005263
1/2/2018;2.50563E+15;434.3848318;19.04777273
1/3/2018;2.56429E+15;444.3909581;19.84092778
1/4/2018;2.63452E+15;456.8293984;20.2378
1/5/2018;2.6892E+15;464.4396203;20.23486842
1/6/2018;2.78969E+15;468.5448724;23.66874762
1/7/2018;2.87621E+15;479.3999736;26.534185
1/8/2018;2.98808E+15;490.4005547;27.62473333
1/9/2018;3.18333E+15;499.025019;30.12450909
1/10/2018;3.35496E+15;524.8396821;38.590005
1/11/2018;3.46076E+15;534.0136135;37.12021818
1/12/2018;3.54969E+15;543.6037216;36.45903684
1/1/2019;3.65285E+15;559.7920254;37.88518333
1/2/2019;3.79041E+15;581.5023862;37.40689091
1/3/2019;3.96778E+15;615.5492407;38.40855
1/4/2019;4.10446E+15;627.7974017;41.36237368
1/5/2019;4.23002E+15;647.6317226;43.23376842
1/6/2019;4.34499E+15;658.2872048;44.93321364
1/7/2019;4.44049E+15;;43.78935
;;;42.54340952
;;;52.72705714
;;;56.555424
;;;57.90484667
